Step,Time,Temp,Pressure,Volume,EnergyKinetic,EnergyPotential,EnergyTotal,EnergyTotAtom
140400,140.4000,10.031134151510899599,-151.17650811841880909,251388.35631651812582,13.9400245664465,-71314.6134637918,-71300.6734392254,-6.6314
140500,140.5000,10.137770140802615515,-145.64200628941219406,251388.35631651812582,14.0882140221892,-71314.7611930245,-71300.6729790023,-6.6314
140600,140.6000,10.074885460330509801,-148.45088833189831234,251388.35631651812582,14.0008247023581,-71314.6733182913,-71300.672493589,-6.6314
140700,140.7000,9.9314708869339867192,-151.15854798015490701,251388.35631651812582,13.8015249376318,-71314.4734979721,-71300.6719730345,-6.6314
140800,140.8000,10.091645265369937334,-145.99391738581442723,251388.35631651812582,14.0241153981508,-71314.6955933895,-71300.6714779914,-6.6314
140900,140.9000,9.9371611412387110818,-151.9345466063820993,251388.35631651812582,13.8094325464425,-71314.4803678454,-71300.670935299,-6.6314
141000,141.0000,9.867363363613279148,-152.12067613997945159,251388.35631651812582,13.7124362626638,-71314.3828116232,-71300.6703753606,-6.6314
141100,141.1000,9.9654466814813638109,-147.67979678458195281,251388.35631651812582,13.8487402777421,-71314.5185531306,-71300.6698128529,-6.6314
141200,141.2000,9.6698888162488980669,-158.24616601543235106,251388.35631651812582,13.4380106593443,-71314.1072256762,-71300.6692150169,-6.6314
141300,141.3000,10.167734524959898934,-143.18297300023317575,251388.35631651812582,14.1298548022806,-71314.7985394306,-71300.6686846284,-6.6314
141400,141.4000,9.9612069588570157919,-151.83504106198839168,251388.35631651812582,13.8428484377322,-71314.5109316158,-71300.668083178,-6.6314
141500,141.5000,10.124666779016596507,-145.6608547524706978,251388.35631651812582,14.0700045971689,-71314.7374647958,-71300.6674601987,-6.6314
141600,141.6000,10.017082564934897349,-150.24957836008599088,251388.35631651812582,13.9204974163647,-71314.5873119155,-71300.6668144991,-6.6314
141700,141.7000,9.9587706581917050386,-150.61275587466383286,251388.35631651812582,13.8394627696101,-71314.5056049058,-71300.6661421362,-6.6314
141800,141.8000,10.007319684175785213,-148.9102964973679093,251388.35631651812582,13.906930177051,-71314.5724073048,-71300.6654771278,-6.6314
141900,141.9000,9.9574438306311758851,-149.48520204393702215,251388.35631651812582,13.8376189094333,-71314.502382848,-71300.6647639386,-6.6314
142000,142.0000,9.9571685642586089671,-148.50208026927995775,251388.35631651812582,13.8372363784116,-71314.501271884,-71300.6640355056,-6.6314
142100,142.1000,9.8224572508624810041,-152.72935805918697838,251388.35631651812582,13.6500313236534,-71314.3133246814,-71300.6632933578,-6.6314
142200,142.2000,9.8281032862240405024,-151.05230033724478744,251388.35631651812582,13.657877482468,-71314.3204144795,-71300.662536997,-6.6314
142300,142.3000,9.7992368333447821271,-153.18508968940287218,251388.35631651812582,13.6177624709245,-71314.2795484273,-71300.6617859564,-6.6314
142400,142.4000,9.9556682610847868631,-150.02806931240957056,251388.35631651812582,13.83515144337,-71314.4961850695,-71300.6610336261,-6.6314
142500,142.5000,10.040273468323160699,-148.68617204185622427,251388.35631651812582,13.9527252540217,-71314.6129939634,-71300.6602687093,-6.6314
142600,142.6000,9.9538116427190175273,-150.89278261487990562,251388.35631651812582,13.8325713457221,-71314.4920193464,-71300.6594480006,-6.6314
142700,142.7000,9.8618674139539983514,-151.54542824181572769,251388.35631651812582,13.7047986743204,-71314.3633800331,-71300.6585813587,-6.6314
142800,142.8000,9.9741970304927018987,-148.32165123980041699,251388.35631651812582,13.86090042617,-71314.5186556454,-71300.6577552193,-6.6314
142900,142.9000,9.9473770301409896177,-152.5978041038091817,251388.35631651812582,13.8236293202185,-71314.4805283959,-71300.6568990757,-6.6314
143000,143.0000,10.109892552900165086,-145.24184148972841513,251388.35631651812582,14.049473212392,-71314.7055033392,-71300.6560301268,-6.6314
143100,143.1000,9.9784186212413388262,-150.87063411259623535,251388.35631651812582,13.8667670687507,-71314.5218832377,-71300.6551161689,-6.6314
143200,143.2000,9.9584394019092368211,-150.80538201397192211,251388.35631651812582,13.8390024307645,-71314.4931866242,-71300.6541841935,-6.6314
143300,143.3000,9.9783172768431764865,-150.22373260944286244,251388.35631651812582,13.8666262328912,-71314.5198765023,-71300.6532502694,-6.6314
143400,143.4000,9.9929688271673153821,-147.49459657683871683,251388.35631651812582,13.8869871380859,-71314.539278883,-71300.6522917449,-6.6314
143500,143.5000,9.8341323112030565312,-153.9651596566941123,251388.35631651812582,13.6662558726929,-71314.3175484648,-71300.6512925921,-6.6314
143600,143.6000,9.9156854489968235811,-151.35904577791916381,251388.35631651812582,13.7795882962399,-71314.4299044104,-71300.6503161141,-6.6314
143700,143.7000,10.028223585334227863,-148.99809586276009554,251388.35631651812582,13.9359798230115,-71314.5853129575,-71300.6493331345,-6.6314
143800,143.8000,10.131468186515721897,-146.94381119129181457,251388.35631651812582,14.0794563487049,-71314.727780491,-71300.6483241423,-6.6314
143900,143.9000,10.106545059745528192,-147.56340639521653202,251388.35631651812582,14.0448212821011,-71314.6920959155,-71300.6472746334,-6.6314
144000,144.0000,9.9558919496330275933,-150.90838142358410323,251388.35631651812582,13.8354622979364,-71314.4816590116,-71300.6461967137,-6.6314
144100,144.1000,10.132123767218304877,-146.87379296920283878,251388.35631651812582,14.0803673933546,-71314.7254913123,-71300.6451239189,-6.6314
144200,144.2000,10.143470572966146293,-148.41036185041375006,251388.35631651812582,14.0961357749241,-71314.7401680851,-71300.6440323101,-6.6314
144300,144.3000,10.183541604045654339,-145.37496499954536944,251388.35631651812582,14.1518215178534,-71314.7947500212,-71300.6429285034,-6.6314
144400,144.4000,10.046376040291132625,-149.68557361942541206,251388.35631651812582,13.9612058507187,-71314.6029815785,-71300.6417757278,-6.6314
144500,144.5000,10.00878590695788084,-149.25132344054514988,251388.35631651812582,13.9089677513964,-71314.5495628391,-71300.6405950877,-6.6314
144600,144.6000,9.7676734213498956905,-154.7363256996241887,251388.35631651812582,13.5738995605133,-71314.2132773995,-71300.639377839,-6.6314
144700,144.7000,9.9388999561666029336,-148.93477734423646552,251388.35631651812582,13.8118489355013,-71314.4500360673,-71300.6381871318,-6.6314
144800,144.8000,9.9945575403576611961,-148.18238890304166944,251388.35631651812582,13.8891949343897,-71314.5261873537,-71300.6369924193,-6.6314
144900,144.9000,9.9612915044301093559,-151.1931560105176402,251388.35631651812582,13.8429659286707,-71314.4787320312,-71300.6357661025,-6.6314
145000,145.0000,10.149789931264217913,-143.59816269343221506,251388.35631651812582,14.1049176343418,-71314.7394665697,-71300.6345489354,-6.6314
145100,145.1000,9.7784872420197412879,-154.91931786391674564,251388.35631651812582,13.5889272656081,-71314.222154635,-71300.6332273694,-6.6314
145200,145.2000,9.8657687515996119743,-151.94331310251280343,251388.35631651812582,13.7102202689079,-71314.3421663586,-71300.6319460897,-6.6314
145300,145.3000,10.031549505316899484,-147.81434428676379866,251388.35631651812582,13.940601773587,-71314.5712860941,-71300.6306843206,-6.6314
145400,145.4000,10.001105254042133907,-146.00462251349733833,251388.35631651812582,13.8982941337661,-71314.5276355621,-71300.6293414283,-6.6314
145500,145.5000,9.6620157187391129128,-160.09794298956592229,251388.35631651812582,13.4270696061151,-71314.0550335701,-71300.627963964,-6.6314
145600,145.6000,10.078255990393211405,-145.58816657202825695,251388.35631651812582,14.0055086464831,-71314.6321667242,-71300.6266580777,-6.6314
145700,145.7000,10.026814388654750942,-146.93329113667479646,251388.35631651812582,13.934021496462,-71314.5593097721,-71300.6252882756,-6.6314
145800,145.8000,9.8737203906642871942,-153.86843695050819747,251388.35631651812582,13.7212704694367,-71314.3451378958,-71300.6238674264,-6.6314
145900,145.9000,9.8742225691533391796,-153.11826070212086393,251388.35631651812582,13.7219683347397,-71314.3444270977,-71300.622458763,-6.6314
146000,146.0000,9.9150890682224126493,-150.96775711144243814,251388.35631651812582,13.7787595202988,-71314.3997855689,-71300.6210260486,-6.6314
146100,146.1000,9.9943493067086048853,-151.2562456461875513,251388.35631651812582,13.888905557123,-71314.5085222815,-71300.6196167244,-6.6314
146200,146.2000,10.002332821852380818,-148.93796726359960303,251388.35631651812582,13.900000055068,-71314.5181447415,-71300.6181446864,-6.6314
146300,146.3000,9.8609788115452552404,-153.23322047707603133,251388.35631651812582,13.7035638050404,-71314.3202037854,-71300.6166399804,-6.6314
146400,146.4000,10.184533095461100416,-143.28882666365785781,251388.35631651812582,14.1531993694981,-71314.7683822281,-71300.6151828586,-6.6314
146500,146.5000,9.8692774432307839305,-153.77785378482545298,251388.35631651812582,13.7150962128237,-71314.3287263282,-71300.6136301154,-6.6314
146600,146.6000,9.9362573758405812185,-150.42823436996971509,251388.35631651812582,13.8081766055227,-71314.4202726291,-71300.6120960236,-6.6314
146700,146.7000,9.9863347131413178204,-150.25957073336505232,251388.35631651812582,13.8777678702442,-71314.4883309912,-71300.610563121,-6.6314
146800,146.8000,10.057261996975890739,-148.8194236474588763,251388.35631651812582,13.976333801489,-71314.5853424166,-71300.6090086151,-6.6314
146900,146.9000,10.086073869947814075,-146.15830319122329684,251388.35631651812582,14.0163729646552,-71314.623782944,-71300.6074099793,-6.6314
147000,147.0000,9.9730398842967655781,-151.30873689056087983,251388.35631651812582,13.8592923680826,-71314.4650953129,-71300.6058029448,-6.6314
147100,147.1000,10.023989581469640697,-151.08811483813147447,251388.35631651812582,13.9300959302238,-71314.5342853799,-71300.6041894496,-6.6314
147200,147.2000,10.130631223747746716,-148.07196931724723754,251388.35631651812582,14.0782932417849,-71314.6808800584,-71300.6025868166,-6.6314
147300,147.3000,10.093926812794849823,-146.49178575880722519,251388.35631651812582,14.0272860094369,-71314.6282016735,-71300.6009156641,-6.6314
147400,147.4000,10.05094399006317829,-148.40992829449919554,251388.35631651812582,13.9675538200588,-71314.5667887515,-71300.5992349314,-6.6314
147500,147.5000,9.8421689269633940711,-155.88926315238086318,251388.35631651812582,13.6774241632808,-71314.2749505424,-71300.5975263791,-6.6314
147600,147.6000,10.006894579456806937,-148.77798342090179062,251388.35631651812582,13.9063394193026,-71314.5021511274,-71300.5958117081,-6.6314
147700,147.7000,10.086136270619819655,-147.06774324638976736,251388.35631651812582,14.0164596813602,-71314.6105792088,-71300.5941195274,-6.6314
147800,147.8000,9.8995560631149785991,-151.07592944336022356,251388.35631651812582,13.7571736787063,-71314.3495250242,-71300.5923513455,-6.6314
147900,147.9000,9.9203075959454292132,-150.44562862827521599,251388.35631651812582,13.7860115820858,-71314.3766118706,-71300.5906002885,-6.6314
148000,148.0000,9.8566258617907021033,-154.96168830833926222,251388.35631651812582,13.6975146160256,-71314.2863654709,-71300.5888508548,-6.6314
148100,148.1000,9.9168592886574238321,-150.51542773753595839,251388.35631651812582,13.7812195528315,-71314.3682763091,-71300.5870567563,-6.6314
148200,148.2000,10.071604272289047088,-145.3775716986820612,251388.35631651812582,13.9962649146797,-71314.5815457697,-71300.585280855,-6.6314
148300,148.3000,9.7197292960965278041,-156.65408505145452978,251388.35631651812582,13.5072727689907,-71314.0906955181,-71300.5834227491,-6.6314
148400,148.4000,9.8615784738693736955,-151.37748888132392722,251388.35631651812582,13.7043971412717,-71314.2859952634,-71300.5815981221,-6.6314
148500,148.5000,9.9907187879460348512,-149.57310171136066401,251388.35631651812582,13.8838603129886,-71314.463667821,-71300.579807508,-6.6314
148600,148.6000,9.8760489325538021177,-154.09954444528233353,251388.35631651812582,13.7245063877938,-71314.3024582347,-71300.5779518469,-6.6314
148700,148.7000,10.058877297713957333,-148.09577600130324981,251388.35631651812582,13.978578545865,-71314.5546747493,-71300.5760962035,-6.6314
148800,148.8000,9.9052086478975809314,-151.39090814869274482,251388.35631651812582,13.7650289390929,-71314.3392327064,-71300.5742037673,-6.6314
148900,148.9000,9.8532825415650133749,-153.89647460644314947,251388.35631651812582,13.6928684847532,-71314.2651666101,-71300.5722981253,-6.6314
149000,149.0000,10.059367105731174874,-149.04927154573763914,251388.35631651812582,13.9792592202224,-71314.5496883505,-71300.5704291302,-6.6314
149100,149.1000,10.114821318369605407,-147.96404861031726341,251388.35631651812582,14.0563225985819,-71314.6248525295,-71300.5685299309,-6.6314
149200,149.2000,10.02216208412228049,-149.27278389588633445,251388.35631651812582,13.9275563013511,-71314.4941297103,-71300.5665734089,-6.6314
149300,149.3000,9.9595326556499639281,-150.70367136329011259,251388.35631651812582,13.8405216990519,-71314.4051349975,-71300.5646132985,-6.6314
149400,149.4000,9.9674886989246385127,-152.88777333221722188,251388.35631651812582,13.8515780200048,-71314.4142596055,-71300.5626815855,-6.6314
149500,149.5000,10.098055321509619375,-147.97142029431088872,251388.35631651812582,14.0330232981659,-71314.5937637649,-71300.5607404668,-6.6314
149600,149.6000,10.025595992114070043,-149.82657804805378987,251388.35631651812582,13.9323283202516,-71314.4910665815,-71300.5587382612,-6.6314
149700,149.7000,9.9444237680739036023,-151.95908461637668552,251388.35631651812582,13.819525243337,-71314.3762601476,-71300.5567349043,-6.6314
149800,149.8000,10.061242453208050662,-147.64698328504485403,251388.35631651812582,13.981865345263,-71314.5366046385,-71300.5547392932,-6.6314
149900,149.9000,9.8999842580620125432,-153.89554432682962215,251388.35631651812582,13.7577687308699,-71314.3104980197,-71300.5527292888,-6.6314
150000,150.0000,10.132270897548641742,-146.3913780720230875,251388.35631651812582,14.0805718568169,-71314.6312993624,-71300.5507275056,-6.6314
150100,150.1000,10.037398841493065049,-149.85133633752525384,251388.35631651812582,13.9487304546276,-71314.497430836,-71300.5487003813,-6.6314
150200,150.2000,9.7370730668180573986,-158.79045578310788756,251388.35631651812582,13.5313749877708,-71314.0779907307,-71300.5466157429,-6.6314
150300,150.3000,10.149569970260641227,-145.994157579525762,251388.35631651812582,14.1046119598541,-71314.6492253335,-71300.5446133737,-6.6314
150400,150.4000,10.117809567454049358,-146.57600699079088713,251388.35631651812582,14.0604752960754,-71314.6030569838,-71300.5425816878,-6.6314
150500,150.5000,9.7419802401065229702,-158.24874028376606816,251388.35631651812582,13.5381943678289,-71314.0786445944,-71300.5404502265,-6.6314
150600,150.6000,10.251484789668323216,-143.59954846638407844,251388.35631651812582,14.246240519972,-71314.7846737908,-71300.5384332708,-6.6314
150700,150.7000,10.096810675683405734,-149.42140804175386393,251388.35631651812582,14.0312936439581,-71314.5676611333,-71300.5363674893,-6.6314
150800,150.8000,10.035377286855482026,-150.21968726161222207,251388.35631651812582,13.9459211490312,-71314.4801761635,-71300.5342550145,-6.6314
150900,150.9000,10.057832728586523885,-149.28575160819181633,251388.35631651812582,13.9771269334074,-71314.5093039681,-71300.5321770346,-6.6314
151000,151.0000,9.9397915223437909304,-153.83039151799940214,251388.35631651812582,13.8130879234587,-71314.3431519591,-71300.5300640357,-6.6314
151100,151.1000,10.069825464422144989,-149.15221490838214891,251388.35631651812582,13.9937929484006,-71314.5217616534,-71300.527968705,-6.6314
151200,151.2000,10.029816947152117024,-148.35248339524287076,251388.35631651812582,13.9381940794006,-71314.4640445311,-71300.5258504517,-6.6314
151300,151.3000,9.9801502475947359017,-150.88125166782626252,251388.35631651812582,13.8691734680214,-71314.3928982379,-71300.5237247699,-6.6314
151400,151.4000,9.9467446402791193094,-150.78406464160849509,251388.35631651812582,13.8227505033193,-71314.3443394586,-71300.5215889553,-6.6314
151500,151.5000,10.01212635515461713,-150.40194298055124023,251388.35631651812582,13.9136098914797,-71314.4331054227,-71300.5194955312,-6.6314
151600,151.6000,10.025943308920158614,-149.37693286706982576,251388.35631651812582,13.9328109780185,-71314.450189057,-71300.517378079,-6.6314
151700,151.7000,9.9788878277546420037,-151.40069783140066306,251388.35631651812582,13.8674191136963,-71314.3826576211,-71300.5152385074,-6.6314
151800,151.8000,10.034571895659414764,-150.43823331273975441,251388.35631651812582,13.9448019163613,-71314.4579140586,-71300.5131121422,-6.6314
151900,151.9000,10.09530590499763214,-147.91892831526772056,251388.35631651812582,14.0292025005231,-71314.5401928474,-71300.5109903469,-6.6314
152000,152.0000,9.9536000867382909973,-154.10193649521752945,251388.35631651812582,13.8322773514914,-71314.3411073029,-71300.5088299514,-6.6314
152100,152.1000,10.221008416883687886,-144.34108031669290995,251388.35631651812582,14.2038882416655,-71314.7106179507,-71300.506729709,-6.6314
152200,152.2000,9.9187696712001969246,-153.49021959344324273,251388.35631651812582,13.783874365256,-71314.2884251649,-71300.5045507996,-6.6314
152300,152.3000,9.8580290627142321824,-151.70215327723141741,251388.35631651812582,13.6994646104181,-71314.2018226225,-71300.5023580121,-6.6314
152400,152.4000,9.7098100000613847271,-157.90199377593449981,251388.35631651812582,13.4934881631502,-71313.9936845921,-71300.5001964289,-6.6314
152500,152.5000,9.9502742913871120578,-149.34034983364384175,251388.35631651812582,13.8276555741133,-71314.3257414474,-71300.4980858733,-6.6314
152600,152.6000,9.9548050701152757114,-150.23446831413227187,251388.35631651812582,13.8339518877525,-71314.3299051089,-71300.4959532212,-6.6314
152700,152.7000,9.9322324177119192257,-152.26415567059251543,251388.35631651812582,13.8025832185393,-71314.2963999333,-71300.4938167147,-6.6314
152800,152.8000,10.037572711064157716,-148.4370935649110379,251388.35631651812582,13.9489720769662,-71314.4406644079,-71300.491692331,-6.6314
152900,152.9000,9.9339296302637460911,-154.02777576653264191,251388.35631651812582,13.8049417937821,-71314.2945068808,-71300.489565087,-6.6314
153000,153.0000,10.176865224018136757,-145.97975229876854542,251388.35631651812582,14.1425435139715,-71314.6299994781,-71300.4874559641,-6.6314
153100,153.1000,9.9981890433569109433,-150.79643737529460168,251388.35631651812582,13.894241546294,-71314.3795509955,-71300.4853094492,-6.6314
153200,153.2000,9.9004341203403836147,-155.49334701597871344,251388.35631651812582,13.7583938936,-71314.2415476122,-71300.4831537186,-6.6314
153300,153.3000,10.241042582052612531,-143.60964488081316404,251388.35631651812582,14.2317292365525,-71314.7128156341,-71300.4810863976,-6.6314
153400,153.4000,9.929427668561912057,-156.16670553749312944,251388.35631651812582,13.7986855264674,-71314.2776154473,-71300.4789299209,-6.6314
153500,153.5000,10.293661750230386431,-144.46662131464077561,251388.35631651812582,14.3048528221796,-71314.781702311,-71300.4768494888,-6.6314
153600,153.6000,10.079671778955294315,-151.26552558695459538,251388.35631651812582,14.0074761336125,-71314.4822119846,-71300.474735851,-6.6314
153700,153.7000,10.00258135641134416,-152.17292182952468238,251388.35631651812582,13.9003454375348,-71314.3729352735,-71300.4725898359,-6.6314
153800,153.8000,10.031767439719123658,-151.44982082753494979,251388.35631651812582,13.9409046317559,-71314.4113941125,-71300.4704894807,-6.6314
153900,153.9000,10.029624776235047889,-151.97745686918273123,251388.35631651812582,13.937927024124,-71314.4063222729,-71300.4683952488,-6.6314
154000,154.0000,10.340080280140702129,-143.30494517478533112,251388.35631651812582,14.3693595307446,-71314.835705692,-71300.4663461613,-6.6314
154100,154.1000,10.047579398576521825,-154.39799880041536539,251388.35631651812582,13.9628781286294,-71314.427137225,-71300.4642590964,-6.6314
154200,154.2000,10.175121419751471663,-145.87718439900143608,251388.35631651812582,14.1401201913492,-71314.6022754729,-71300.4621552816,-6.6314
154300,154.3000,10.091143342245706194,-150.81445257184526554,251388.35631651812582,14.0234178877221,-71314.4834987379,-71300.4600808502,-6.6314
154400,154.4000,10.186451916086333824,-148.70101015098876474,251388.35631651812582,14.1558659081218,-71314.6138993177,-71300.4580334096,-6.6314
154500,154.5000,10.182060137152664225,-149.53967893998139971,251388.35631651812582,14.1497627591358,-71314.6057634329,-71300.4560006738,-6.6314
154600,154.6000,10.179880224517406262,-148.37845943106194113,251388.35631651812582,14.1467333872592,-71314.6006817184,-71300.4539483311,-6.6314
154700,154.7000,10.169978649944919624,-148.00760020006612194,251388.35631651812582,14.1329734085069,-71314.5848508717,-71300.4518774632,-6.6314
154800,154.8000,10.081582409475165818,-151.08160442781189658,251388.35631651812582,14.0101312906448,-71314.4599957152,-71300.4498644246,-6.6314
154900,154.9000,10.183076367866833678,-147.71411319015760455,251388.35631651812582,14.1511749903857,-71314.5990243257,-71300.4478493353,-6.6314
155000,155.0000,10.136191942236523644,-150.41858182006723155,251388.35631651812582,14.0860208378044,-71314.5318545536,-71300.4458337158,-6.6314
155100,155.1000,9.9182563489080877162,-155.55459394179382571,251388.35631651812582,13.7831610136794,-71314.2269597683,-71300.4437987547,-6.6314
155200,155.2000,10.158284850834483848,-146.20609715477121426,251388.35631651812582,14.1167228186521,-71314.5585523139,-71300.4418294953,-6.6314
155300,155.3000,9.930145491894412757,-155.67932081416435608,251388.35631651812582,13.7996830681949,-71314.2395156759,-71300.4398326077,-6.6314
155400,155.4000,10.067794713569908183,-148.06099855596104931,251388.35631651812582,13.990970863047,-71314.428828352,-71300.437857489,-6.6314
155500,155.5000,10.00384495935848328,-150.56216993274557581,251388.35631651812582,13.9021014359951,-71314.3379935652,-71300.4358921292,-6.6314
155600,155.6000,9.8956570060387676335,-153.32837842107736037,251388.35631651812582,13.751755253371,-71314.1856826155,-71300.4339273621,-6.6314
155700,155.7000,9.9205704528231510864,-153.46256646908608445,251388.35631651812582,13.7863768679326,-71314.2183822241,-71300.4320053562,-6.6314
155800,155.8000,10.065527809536551018,-148.44474864007185033,251388.35631651812582,13.9878206013281,-71314.4179260543,-71300.4301054529,-6.6314
155900,155.9000,9.9450265023312116597,-153.2587537813927554,251388.35631651812582,13.8203628485596,-71314.2485564172,-71300.4281935686,-6.6314
156000,156.0000,9.8897326694150038406,-154.66167509859354823,251388.35631651812582,13.7435223460219,-71314.1698202193,-71300.4262978733,-6.6314
156100,156.1000,9.9109186711450725227,-153.39184031101856931,251388.35631651812582,13.7729640203253,-71314.1973694722,-71300.4244054519,-6.6314
156200,156.2000,10.059393362058314025,-147.13886988868105732,251388.35631651812582,13.9792957080053,-71314.4018411958,-71300.4225454878,-6.6314
156300,156.3000,9.8681440089674428151,-155.58769804155340921,251388.35631651812582,13.7135211066356,-71314.1342083183,-71300.4206872116,-6.6314
156400,156.4000,10.065500239682179995,-150.33801302357829854,251388.35631651812582,13.9877822881682,-71314.4066779582,-71300.4188956701,-6.6314
156500,156.5000,10.071628796407409823,-149.44965853733796735,251388.35631651812582,13.9962989952539,-71314.4133717688,-71300.4170727735,-6.6314
156600,156.6000,9.976092230769308955,-153.27006496203503616,251388.35631651812582,13.8635341401664,-71314.2787787857,-71300.4152446455,-6.6314
156700,156.7000,10.195220164758953985,-147.33398994461106213,251388.35631651812582,14.1680509312762,-71314.5815431838,-71300.4134922525,-6.6314
156800,156.8000,10.072158353831461852,-152.57759185359577714,251388.35631651812582,13.9970349084009,-71314.4087453941,-71300.4117104857,-6.6314
156900,156.9000,10.17364583067384487,-146.36060162099769855,251388.35631651812582,14.1380696008894,-71314.5480209843,-71300.4099513834,-6.6314
157000,157.0000,9.8840557494068566058,-154.66719487848806125,251388.35631651812582,13.7356332675608,-71314.1437870753,-71300.4081538078,-6.6314
157100,157.1000,9.8923626034686940045,-154.94715484131555172,251388.35631651812582,13.7471771017816,-71314.1535831759,-71300.4064060741,-6.6314
157200,157.2000,10.122555859097209563,-148.34792957287706372,251388.35631651812582,14.0670711028013,-71314.4717928792,-71300.4047217764,-6.6314
157300,157.3000,10.063282545971620863,-151.32216416203453946,251388.35631651812582,13.9847004128449,-71314.3877379536,-71300.4030375407,-6.6314
157400,157.4000,9.9718089759496688629,-152.02759916811683638,251388.35631651812582,13.8575818045174,-71314.2588979796,-71300.4013161751,-6.6314
157500,157.5000,9.9746532269423138217,-150.1331421041315366,251388.35631651812582,13.8615343913447,-71314.2611701064,-71300.3996357151,-6.6314
157600,157.6000,10.01001514680802984,-150.55383325958166552,251388.35631651812582,13.9106759962918,-71314.3086811975,-71300.3980052012,-6.6314
157700,157.7000,9.8712881012239002132,-156.11654206489862418,251388.35631651812582,13.7178903756168,-71314.114243733,-71300.3963533574,-6.6314
157800,157.8000,9.976266752804731297,-151.46419967142023211,251388.35631651812582,13.8637766692189,-71314.2585215865,-71300.3947449173,-6.6314
157900,157.9000,9.9416455198677393668,-153.76333285835031006,251388.35631651812582,13.815664378986,-71314.2088224767,-71300.3931580977,-6.6314
158000,158.0000,9.9872253153834105177,-152.99544583798788722,251388.35631651812582,13.8790055186443,-71314.2705805895,-71300.3915750708,-6.6314
158100,158.1000,10.026450086413040808,-150.12457607718022246,251388.35631651812582,13.9335152344459,-71314.3235241572,-71300.3900089228,-6.6314
158200,158.2000,10.063985790336012371,-150.87391410433232863,251388.35631651812582,13.9856776945328,-71314.3741546246,-71300.3884769301,-6.6314
158300,158.3000,9.9946570437504060891,-153.16303524804743574,251388.35631651812582,13.8893332118485,-71314.2762718914,-71300.3869386795,-6.6314
158400,158.4000,9.8353000070089198204,-155.92756953804880027,251388.35631651812582,13.6678785913181,-71314.0532690028,-71300.3853904115,-6.6314
158500,158.5000,10.30919492824582484,-143.14265815666630033,251388.35631651812582,14.3264389040582,-71314.7104005085,-71300.3839616044,-6.6314
158600,158.6000,10.077849493243194345,-153.56100769684266538,251388.35631651812582,14.0049437472233,-71314.3874497374,-71300.3825059902,-6.6314
158700,158.7000,10.167430339464532452,-147.60716595385363803,251388.35631651812582,14.1294320830532,-71314.5104587073,-71300.3810266243,-6.6314
158800,158.8000,9.8400144220262788508,-158.93658713056140641,251388.35631651812582,13.674430099868,-71314.0539879128,-71300.3795578129,-6.6314
158900,158.9000,10.169365962229560907,-146.17265467348968855,251388.35631651812582,14.1321219712043,-71314.5102757613,-71300.3781537901,-6.6314
159000,159.0000,10.076212005875261113,-151.46339731996795308,251388.35631651812582,14.0026681706243,-71314.3794243121,-71300.3767561414,-6.6314
159100,159.1000,9.9870247914180616533,-154.57813125149189659,251388.35631651812582,13.8787268553386,-71314.2540817406,-71300.3753548852,-6.6314
159200,159.2000,10.087157680939569104,-150.16292252037519006,251388.35631651812582,14.0178791105827,-71314.391878518,-71300.3739994074,-6.6314
159300,159.3000,10.080223127762536706,-149.55213634255284205,251388.35631651812582,14.0082423297177,-71314.3808862872,-71300.3726439575,-6.6314
159400,159.4000,9.8483658738633064189,-157.14754789042470406,251388.35631651812582,13.6860359105386,-71314.0573208312,-71300.3712849207,-6.6314
159500,159.5000,10.119766586795932994,-148.69524173169830306,251388.35631651812582,14.0631949185319,-71314.4332235017,-71300.3700285831,-6.6314
159600,159.6000,10.090717317727959212,-150.16452368233311176,251388.35631651812582,14.0228258517516,-71314.3915736297,-71300.3687477779,-6.6314
159700,159.7000,10.027862982735463504,-153.50128073058408518,251388.35631651812582,13.9354787022998,-71314.3029408873,-71300.3674621849,-6.6314
159800,159.8000,10.055074737432521559,-150.76184623439746701,251388.35631651812582,13.973294219792,-71314.3395004217,-71300.366206202,-6.6314
159900,159.9000,10.124559366361216561,-149.62778027090266164,251388.35631651812582,14.0698553283991,-71314.4348507293,-71300.3649954009,-6.6314
160000,160.0000,10.048401108562865502,-151.92420367191604669,251388.35631651812582,13.9640200391275,-71314.3278022332,-71300.3637821941,-6.6314
160100,160.1000,10.069471517693393992,-150.92947405163241115,251388.35631651812582,13.9933010771904,-71314.3558871578,-71300.3625860806,-6.6314
160200,160.2000,10.078268855117558545,-150.83901078904693804,251388.35631651812582,14.0055265242795,-71314.3669464293,-71300.361419905,-6.6314
160300,160.3000,10.023538216508544707,-152.77374457629943549,251388.35631651812582,13.9294686792518,-71314.2897190711,-71300.3602503919,-6.6314
160400,160.4000,10.136935942500956642,-148.30953020370608897,251388.35631651812582,14.0870547569812,-71314.4461873188,-71300.3591325619,-6.6314
160500,160.5000,9.9490597049635454141,-152.13215583236882367,251388.35631651812582,13.8259676927305,-71314.1839576155,-71300.3579899228,-6.6314
160600,160.6000,9.805722171992170999,-158.08435497238409084,251388.35631651812582,13.6267749892201,-71313.9836504035,-71300.3568754143,-6.6314
160700,160.7000,10.08048505820429952,-151.70005133133690833,251388.35631651812582,14.0086063281189,-71314.3644600083,-71300.3558536802,-6.6314
