Step,Time,Temp,Pressure,Volume,EnergyKinetic,EnergyPotential,EnergyTotal,EnergyTotAtom
81400,81.4000,10.035028135051652143,-148.57564518376062779,251388.35631651812582,13.9454359412123,-71314.4849741108,-71300.5395381696,-6.6340
81500,81.5000,9.8297737500593260762,-156.30504504976309477,251388.35631651812582,13.6601988856663,-71314.1997031761,-71300.5395042904,-6.6340
81600,81.6000,9.9392261519964879568,-152.34707103505152759,251388.35631651812582,13.8123022419583,-71314.3518243995,-71300.5395221575,-6.6340
81700,81.7000,10.090810369932851742,-145.21777972722293271,251388.35631651812582,14.0229551641506,-71314.5624917669,-71300.5395366028,-6.6340
81800,81.8000,9.6892017844894962053,-160.81343848635651739,251388.35631651812582,13.4648494242993,-71314.0043356558,-71300.5394862315,-6.6340
81900,81.9000,10.03302892882211772,-149.05526381538956571,251388.35631651812582,13.9426576926581,-71314.4822007447,-71300.5395430521,-6.6340
82000,82.0000,10.200324000178229156,-146.5934030561817849,251388.35631651812582,14.175143607942,-71314.7147256334,-71300.5395820255,-6.6340
82100,82.1000,10.041997254665387729,-151.9621718982407117,251388.35631651812582,13.9551207582185,-71314.49468709,-71300.5395663318,-6.6340
82200,82.2000,10.119643007781158772,-147.16261904743797118,251388.35631651812582,14.0630231837633,-71314.6025879719,-71300.5395647881,-6.6340
82300,82.3000,10.000602497425814974,-152.05379651213976899,251388.35631651812582,13.8975954650536,-71314.4371525781,-71300.539557113,-6.6340
82400,82.4000,10.133299817124886033,-147.72998640901204226,251388.35631651812582,14.0820017214716,-71314.621571604,-71300.5395698825,-6.6340
82500,82.5000,9.9386766467124338931,-153.49882878960985977,251388.35631651812582,13.8115386077527,-71314.3510751791,-71300.5395365714,-6.6340
82600,82.6000,10.022673870811706465,-150.71523423131944242,251388.35631651812582,13.9282675189378,-71314.4678110236,-71300.5395435047,-6.6340
82700,82.7000,10.077639276812483615,-148.55541808092900169,251388.35631651812582,14.0046516145328,-71314.5442105525,-71300.539558938,-6.6340
82800,82.8000,9.9957995657823914826,-150.28123908491613747,251388.35631651812582,13.8909209470889,-71314.4304598568,-71300.5395389097,-6.6340
82900,82.9000,9.9384400457118449168,-152.49196602200888151,251388.35631651812582,13.8112098090635,-71314.3507391292,-71300.5395293201,-6.6340
83000,83.0000,10.015760366157152816,-149.43539630423612152,251388.35631651812582,13.9186599886955,-71314.4581978274,-71300.5395378387,-6.6340
83100,83.1000,9.9542955949820388639,-153.40097681610035352,251388.35631651812582,13.8332438824796,-71314.3727834868,-71300.5395396043,-6.6340
83200,83.2000,10.122150913120274041,-146.70501742439125792,251388.35631651812582,14.0665083591692,-71314.6060697651,-71300.5395614059,-6.6340
83300,83.3000,9.881515465082848948,-156.05291143366000028,251388.35631651812582,13.7321030958626,-71314.2716398346,-71300.5395367387,-6.6340
83400,83.4000,10.189664535088736486,-144.32942082003498285,251388.35631651812582,14.1603304070648,-71314.6998956218,-71300.5395652148,-6.6340
83500,83.5000,9.996564916761363051,-150.93244647169871087,251388.35631651812582,13.8919845368374,-71314.4315221434,-71300.5395376065,-6.6340
83600,83.6000,9.7710137171765403252,-155.23222992219859862,251388.35631651812582,13.5785414888516,-71314.1180353488,-71300.5394938599,-6.6340
83700,83.7000,9.9448910069432905345,-150.45109151121965851,251388.35631651812582,13.8201745538954,-71314.3596973605,-71300.5395228066,-6.6340
83800,83.8000,10.022705811201877424,-151.18248341442654237,251388.35631651812582,13.9283119057256,-71314.4678570568,-71300.5395451511,-6.6340
83900,83.9000,9.9770093322197226371,-151.26018208349464089,251388.35631651812582,13.8648086138755,-71314.4043391846,-71300.5395305708,-6.6340
84000,84.0000,10.003983770327039338,-149.32714707082644168,251388.35631651812582,13.9022943382415,-71314.4418247614,-71300.5395304231,-6.6340
84100,84.1000,9.840850648703638015,-155.03711980679602789,251388.35631651812582,13.6755921838606,-71314.2150963403,-71300.5395041564,-6.6340
84200,84.2000,9.8871984510641404142,-154.08721532310187285,251388.35631651812582,13.7400006040599,-71314.2795075961,-71300.539506992,-6.6340
84300,84.3000,10.001332705912053811,-149.38908263571809698,251388.35631651812582,13.8986102181297,-71314.4381373745,-71300.5395271563,-6.6340
84400,84.4000,9.9229143306883909048,-151.91440368742001965,251388.35631651812582,13.7896340983243,-71314.3291556926,-71300.5395215943,-6.6340
84500,84.5000,9.9576920168664351252,-151.37090722771779383,251388.35631651812582,13.8379638078431,-71314.3774861369,-71300.5395223291,-6.6340
84600,84.6000,9.9066126998550938509,-153.44255727373902687,251388.35631651812582,13.7669801161467,-71314.3064973601,-71300.539517244,-6.6340
84700,84.7000,9.9289845982507607403,-152.38498622424617679,251388.35631651812582,13.79806980237,-71314.3376039545,-71300.5395341521,-6.6340
84800,84.8000,10.160753800729855456,-146.48334268017737259,251388.35631651812582,14.1201538586197,-71314.6597221845,-71300.5395683259,-6.6340
84900,84.9000,10.034205546795144315,-150.98098731138097151,251388.35631651812582,13.9442928102033,-71314.4838455379,-71300.5395527277,-6.6340
85000,85.0000,10.071688690749438067,-149.30217980487665841,251388.35631651812582,13.9963822289727,-71314.5359436659,-71300.5395614369,-6.6340
85100,85.1000,9.9898532327942337616,-152.30214114410662773,251388.35631651812582,13.8826574719242,-71314.4222159451,-71300.5395584732,-6.6340
85200,85.2000,10.18436563782034554,-145.0982822231393925,251388.35631651812582,14.1529666576641,-71314.6925396736,-71300.539573016,-6.6340
85300,85.3000,9.9612228676151577389,-152.43227385992710765,251388.35631651812582,13.8428705457487,-71314.3824121921,-71300.5395416464,-6.6340
85400,85.4000,9.9201186091369688569,-152.42876088335091822,251388.35631651812582,13.7857489516879,-71314.3252745634,-71300.5395256117,-6.6340
85500,85.5000,10.028377819979553465,-149.51316042955158991,251388.35631651812582,13.9361941591685,-71314.475732437,-71300.5395382779,-6.6340
85600,85.6000,9.9580551844729825461,-151.5512432118804611,251388.35631651812582,13.8384684930841,-71314.378000816,-71300.5395323229,-6.6340
85700,85.7000,9.9592028006658441797,-153.15854688776411763,251388.35631651812582,13.8400633075567,-71314.3796057633,-71300.5395424558,-6.6340
85800,85.8000,10.102700166624240197,-148.51595428644333197,251388.35631651812582,14.0394781271042,-71314.5790340763,-71300.5395559492,-6.6340
85900,85.9000,9.973367325155411578,-151.17662119427771472,251388.35631651812582,13.859747404726,-71314.3992838297,-71300.539536425,-6.6340
86000,86.0000,10.097312205169927779,-149.37533598200943175,251388.35631651812582,14.031990607358,-71314.5715538363,-71300.5395632289,-6.6340
86100,86.1000,10.093639640698537363,-147.44426190114830888,251388.35631651812582,14.0268869333188,-71314.5664415574,-71300.5395546241,-6.6340
86200,86.2000,9.8872975180367621562,-153.64431869033782618,251388.35631651812582,13.7401382750362,-71314.2796528116,-71300.5395145366,-6.6340
86300,86.3000,9.957296454046851153,-149.15069620775210524,251388.35631651812582,13.8374141037578,-71314.3769347371,-71300.5395206333,-6.6340
86400,86.4000,9.954883182804399766,-151.1339063992112699,251388.35631651812582,13.8340604390678,-71314.3735806746,-71300.5395202356,-6.6340
86500,86.5000,9.9323156561041709978,-152.18314977868328697,251388.35631651812582,13.8026988929202,-71314.3422217216,-71300.5395228287,-6.6340
86600,86.6000,10.012368631817150089,-149.71289112332092941,251388.35631651812582,13.9139465774991,-71314.4534826703,-71300.5395360928,-6.6340
86700,86.7000,9.9394522863451459926,-152.04314762266480443,251388.35631651812582,13.8126164953945,-71314.3521479525,-71300.5395314571,-6.6340
86800,86.8000,9.9837064129533708012,-152.33506199317395158,251388.35631651812582,13.8741153850282,-71314.4136614761,-71300.539546091,-6.6340
86900,86.9000,10.07567619688467353,-149.82946080461053384,251388.35631651812582,14.0019235698266,-71314.5414861592,-71300.5395625893,-6.6340
87000,87.0000,10.091772936496475666,-148.72745703567741771,251388.35631651812582,14.0242928196281,-71314.5638535032,-71300.5395606836,-6.6340
87100,87.1000,10.028040333047849586,-149.65770276664474636,251388.35631651812582,13.9357251617404,-71314.4752767921,-71300.5395516303,-6.6340
87200,87.2000,9.9434936564523219715,-153.68844813300628971,251388.35631651812582,13.8182326897076,-71314.3577763691,-71300.5395436794,-6.6340
87300,87.3000,10.130266252950736572,-146.51163688492596293,251388.35631651812582,14.0777860506937,-71314.61735418,-71300.5395681293,-6.6340
87400,87.4000,9.959306390697062028,-155.60595225194734326,251388.35631651812582,13.8402072641181,-71314.3797691503,-71300.5395618861,-6.6340
87500,87.5000,10.27221096504245601,-142.70605313986214924,251388.35631651812582,14.2750431847076,-71314.8146331662,-71300.5395899815,-6.6340
87600,87.6000,9.953820876584295263,-153.47091887382924824,251388.35631651812582,13.8325841778014,-71314.3721350817,-71300.5395509039,-6.6340
87700,87.7000,10.138129767675723159,-146.71396744579749338,251388.35631651812582,14.0887137869585,-71314.628272997,-71300.5395592101,-6.6340
87800,87.8000,9.888268726832286859,-153.31403447850024691,251388.35631651812582,13.7414879404145,-71314.2810091077,-71300.5395211673,-6.6340
87900,87.9000,9.9260628528713663599,-152.47000176583966891,251388.35631651812582,13.7940095234673,-71314.3335335624,-71300.5395240389,-6.6340
88000,88.0000,9.9942930478852982645,-152.62897095532031244,251388.35631651812582,13.8888273755966,-71314.4283767512,-71300.5395493756,-6.6340
88100,88.1000,10.130041945837943373,-146.3843313542833755,251388.35631651812582,14.077474336523,-71314.6170433356,-71300.5395689991,-6.6340
88200,88.2000,10.136345775108958733,-146.89781516735229161,251388.35631651812582,14.0862346156274,-71314.6257975536,-71300.539562938,-6.6340
88300,88.3000,9.9276063446829443393,-152.81023027946511661,251388.35631651812582,13.7961544767145,-71314.3356901814,-71300.5395357047,-6.6340
88400,88.4000,9.9915047588836110037,-151.29108574354407324,251388.35631651812582,13.8849525577949,-71314.4244954411,-71300.5395428833,-6.6340
88500,88.5000,10.009843969288823473,-151.67905854154349754,251388.35631651812582,13.9104381150326,-71314.4499885375,-71300.5395504225,-6.6340
88600,88.6000,10.148119094977641197,-148.21523111875177392,251388.35631651812582,14.102595713557,-71314.6421758024,-71300.5395800889,-6.6340
88700,88.7000,10.074810800425693103,-150.62946823550436193,251388.35631651812582,14.0007209492938,-71314.5402894829,-71300.5395685336,-6.6340
88800,88.8000,10.023069405064228832,-151.35930897208487522,251388.35631651812582,13.9288171833241,-71314.4683750471,-71300.5395578638,-6.6340
88900,88.9000,10.12439211882445278,-147.6349204066002585,251388.35631651812582,14.0696229085415,-71314.6091947861,-71300.5395718776,-6.6340
89000,89.0000,9.9767882995469339136,-152.40340892228681469,251388.35631651812582,13.8645014501149,-71314.4040540006,-71300.5395525505,-6.6340
89100,89.1000,10.062150984707564305,-148.29648547347792942,251388.35631651812582,13.9831279095186,-71314.522687151,-71300.5395592415,-6.6340
89200,89.2000,10.14083094279720143,-148.29132869916776372,251388.35631651812582,14.0924675447075,-71314.6320368214,-71300.5395692767,-6.6340
89300,89.3000,9.9428658507098397479,-152.97365114330935398,251388.35631651812582,13.8173602432483,-71314.3569027774,-71300.5395425341,-6.6340
89400,89.4000,9.9856064607500503172,-149.26235341906999565,251388.35631651812582,13.876755835506,-71314.4162827343,-71300.5395268987,-6.6340
89500,89.5000,9.8829176942374736825,-154.36588468076550384,251388.35631651812582,13.7340517398113,-71314.2735751969,-71300.5395234571,-6.6340
89600,89.6000,10.181932488186969721,-145.43684739803359207,251388.35631651812582,14.1495853684548,-71314.6891519859,-71300.5395666175,-6.6340
89700,89.7000,9.8959488752832118763,-154.24510191362620048,251388.35631651812582,13.7521608570023,-71314.2916884726,-71300.5395276156,-6.6340
89800,89.8000,9.9505476518470779013,-151.44511192022886803,251388.35631651812582,13.8280354565343,-71314.3675546834,-71300.5395192268,-6.6340
89900,89.9000,9.9511747330677540191,-151.16217947264283339,251388.35631651812582,13.8289068961432,-71314.3684265095,-71300.5395196133,-6.6340
90000,90.0000,9.9008400450047382435,-151.37471849751864283,251388.35631651812582,13.7589579972904,-71314.2984661917,-71300.5395081944,-6.6340
90100,90.1000,9.859904747329061081,-154.70099121804133802,251388.35631651812582,13.7020712039712,-71314.2415791718,-71300.5395079678,-6.6340
90200,90.2000,10.003821173170996062,-148.97586775106165646,251388.35631651812582,13.9020683809055,-71314.441597929,-71300.5395295481,-6.6340
90300,90.3000,9.9494793578191824679,-153.02007182689806086,251388.35631651812582,13.8265508741563,-71314.3660820185,-71300.5395311443,-6.6340
90400,90.4000,9.9569231132209701229,-151.83439752522446042,251388.35631651812582,13.8368952810399,-71314.3764232851,-71300.539528004,-6.6340
90500,90.5000,10.030707775240539803,-148.02877826904733638,251388.35631651812582,13.9394320416538,-71314.4789745834,-71300.5395425418,-6.6340
90600,90.6000,10.101842889861927688,-147.31535526778702661,251388.35631651812582,14.0382867903175,-71314.577851981,-71300.5395651907,-6.6340
90700,90.7000,10.029781805038535225,-153.33316444790563082,251388.35631651812582,13.9381452432551,-71314.4777055873,-71300.539560344,-6.6340
90800,90.8000,10.046380762362584704,-149.68781773798295376,251388.35631651812582,13.9612124128672,-71314.5007710318,-71300.5395586189,-6.6340
90900,90.9000,10.064235452418873962,-150.16011634128105356,251388.35631651812582,13.9860246438923,-71314.5255914973,-71300.5395668534,-6.6340
91000,91.0000,10.176236855723917785,-147.51939197059127196,251388.35631651812582,14.1416702857476,-71314.6812496416,-71300.5395793559,-6.6340
91100,91.1000,10.022187075656956878,-150.15122768889995086,251388.35631651812582,13.9275910314825,-71314.4671407462,-71300.5395497147,-6.6340
91200,91.2000,9.9247408338661635696,-152.34263982135922788,251388.35631651812582,13.7921723456236,-71314.3317091493,-71300.5395368037,-6.6340
91300,91.3000,10.013079195133443022,-149.47283149651204326,251388.35631651812582,13.9149340301576,-71314.4544702254,-71300.5395361953,-6.6340
91400,91.4000,9.9222492853914570077,-153.40427139487528052,251388.35631651812582,13.7887099009567,-71314.3282389894,-71300.5395290884,-6.6340
91500,91.5000,10.07830137487246347,-148.03879746724069832,251388.35631651812582,14.0055717161965,-71314.5451205555,-71300.5395488393,-6.6340
91600,91.6000,9.9528369994974710266,-153.19460009526252975,251388.35631651812582,13.8312169076051,-71314.3707504522,-71300.5395335446,-6.6340
91700,91.7000,9.9125659347720969095,-152.62255825823490341,251388.35631651812582,13.7752531827551,-71314.3147728264,-71300.5395196436,-6.6340
91800,91.8000,9.9542218947279543784,-151.20096733316108839,251388.35631651812582,13.8331414630186,-71314.3726504089,-71300.5395089458,-6.6340
91900,91.9000,9.7180752232838258919,-155.67578375409806313,251388.35631651812582,13.5049741440002,-71314.0444465476,-71300.5394724036,-6.6340
92000,92.0000,9.8712157812694467651,-152.36848044956980175,251388.35631651812582,13.7177898743249,-71314.2572794953,-71300.539489621,-6.6340
92100,92.1000,10.045316903316956925,-148.7767421536920267,251388.35631651812582,13.9597339936768,-71314.4992685675,-71300.5395345739,-6.6340
92200,92.2000,9.8824658498001838325,-153.1962344057538985,251388.35631651812582,13.7334238225229,-71314.2729376902,-71300.5395138677,-6.6340
92300,92.3000,9.9250685123237420981,-152.67592281423327449,251388.35631651812582,13.7926277124525,-71314.3321459239,-71300.5395182114,-6.6340
92400,92.4000,10.031375639984602799,-149.99449052215413758,251388.35631651812582,13.940360157139,-71314.4799018056,-71300.5395416485,-6.6340
92500,92.5000,10.114087040544385232,-146.46486882488059678,251388.35631651812582,14.0553021904438,-71314.5948639117,-71300.5395617213,-6.6340
92600,92.6000,9.9655963157719416046,-152.28408777408117203,251388.35631651812582,13.8489482208974,-71314.38849202,-71300.5395437991,-6.6340
92700,92.7000,9.9718162004496520012,-151.69147830274621924,251388.35631651812582,13.8575918442303,-71314.3971275098,-71300.5395356656,-6.6340
92800,92.8000,10.046606472861530079,-149.376875500256034,251388.35631651812582,13.9615260772897,-71314.5010776297,-71300.5395515524,-6.6340
92900,92.9000,10.012065060753405632,-150.91640857844458878,251388.35631651812582,13.9135247121325,-71314.4530736793,-71300.5395489672,-6.6340
93000,93.0000,10.072743554786976361,-149.66020074600299949,251388.35631651812582,13.9978481480179,-71314.5374138345,-71300.5395656865,-6.6340
93100,93.1000,10.045707562813644742,-149.3472120395340994,251388.35631651812582,13.9602768837327,-71314.4998320127,-71300.5395551289,-6.6340
93200,93.2000,9.9353463259393386409,-151.68745048558636768,251388.35631651812582,13.8069105415052,-71314.3464331044,-71300.5395225629,-6.6340
93300,93.3000,9.9637946580950771391,-151.54599297125611201,251388.35631651812582,13.8464445007899,-71314.3859736065,-71300.5395291058,-6.6340
93400,93.4000,10.011189024416731641,-150.61650147011215495,251388.35631651812582,13.912307305619,-71314.4518529028,-71300.5395455971,-6.6340
93500,93.5000,9.9730772928291688828,-153.50206799757333442,251388.35631651812582,13.8593443538155,-71314.3988910502,-71300.5395466964,-6.6340
93600,93.6000,10.208890607764692149,-144.84136471237192723,251388.35631651812582,14.1870484153549,-71314.7266172761,-71300.5395688608,-6.6340
93700,93.7000,9.7991930644171301168,-155.14193278388975727,251388.35631651812582,13.6177016463041,-71314.1572131396,-71300.5395114933,-6.6340
93800,93.8000,9.8529091094194107825,-154.80993293959991774,251388.35631651812582,13.6923495351304,-71314.2318712388,-71300.5395217037,-6.6340
93900,93.9000,10.320267419929308517,-142.71725073501974634,251388.35631651812582,14.3418260780057,-71314.8814211267,-71300.5395950487,-6.6340
94000,94.0000,9.9398377638815702539,-153.44719532915226523,251388.35631651812582,13.8131521842056,-71314.3527042075,-71300.5395520233,-6.6340
94100,94.1000,10.110150979913008484,-148.78762103138740258,251388.35631651812582,14.0498323421627,-71314.5894020082,-71300.5395696661,-6.6340
94200,94.2000,10.112952558003918568,-149.70846273125602011,251388.35631651812582,14.0537256274904,-71314.5933114938,-71300.5395858663,-6.6340
94300,94.3000,10.156259103882792516,-147.06252257286126905,251388.35631651812582,14.1139076870981,-71314.6534959807,-71300.5395882936,-6.6340
94400,94.4000,10.077652589724312548,-150.98127299045418681,251388.35631651812582,14.0046701151645,-71314.5442496009,-71300.5395794858,-6.6340
94500,94.5000,10.21447540394382969,-148.24540263118166195,251388.35631651812582,14.1948094715585,-71314.7344130992,-71300.5396036276,-6.6340
94600,94.6000,10.225590399781228967,-146.84875228075344467,251388.35631651812582,14.2102557125008,-71314.7498612337,-71300.5396055212,-6.6340
94700,94.7000,9.9576036408961847712,-154.45541932822820286,251388.35631651812582,13.8378409938942,-71314.3774013051,-71300.5395603112,-6.6340
94800,94.8000,10.136516708444524681,-149.08202407258386302,251388.35631651812582,14.0864721575505,-71314.6260599687,-71300.5395878111,-6.6340
94900,94.9000,10.345075649822829789,-142.68004786696667452,251388.35631651812582,14.3763014751983,-71314.9159116681,-71300.5396101929,-6.6340
95000,95.0000,9.8941305933897609748,-155.31241266862539874,251388.35631651812582,13.749634034623,-71314.2891849343,-71300.5395508996,-6.6340
95100,95.1000,10.13569810581821784,-145.35423032613798,251388.35631651812582,14.0853345652754,-71314.6248889755,-71300.5395544102,-6.6340
95200,95.2000,9.8737788520553628757,-153.56203901547991109,251388.35631651812582,13.7213517118182,-71314.2608679512,-71300.5395162394,-6.6340
95300,95.3000,9.9709604331712231584,-151.67728353101537664,251388.35631651812582,13.8564026051369,-71314.3959419055,-71300.5395393003,-6.6340
95400,95.4000,10.169268693201205522,-145.84653770568365871,251388.35631651812582,14.1319867987877,-71314.6715572401,-71300.5395704413,-6.6340
95500,95.5000,10.018879268879166133,-150.1480883604527321,251388.35631651812582,13.9229942523898,-71314.4625316808,-71300.5395374284,-6.6340
95600,95.6000,9.9052774602473228072,-151.84763271194503886,251388.35631651812582,13.7651245659514,-71314.3046295894,-71300.5395050234,-6.6340
95700,95.7000,9.7352628868643460436,-157.31622827140822096,251388.35631651812582,13.5288594244613,-71314.0683451474,-71300.539485723,-6.6340
95800,95.8000,9.997668550405757415,-150.11133769379429737,251388.35631651812582,13.8935182298259,-71314.4330435449,-71300.539525315,-6.6340
95900,95.9000,9.9525122455886503303,-151.84352507158266121,251388.35631651812582,13.8307656049509,-71314.3702970667,-71300.5395314618,-6.6340
96000,96.0000,9.9952513193259573399,-149.07757265731720508,251388.35631651812582,13.8901590622456,-71314.4296789929,-71300.5395199307,-6.6340
96100,96.1000,9.8412570686324034597,-154.30668488060612731,251388.35631651812582,13.6761569758079,-71314.215661863,-71300.5395048872,-6.6340
96200,96.2000,9.9589789220232649569,-151.09993878850400506,251388.35631651812582,13.8397521888207,-71314.3792806443,-71300.5395284555,-6.6340
96300,96.3000,10.062856870034014634,-147.18068898126938393,251388.35631651812582,13.9841088612877,-71314.5236426839,-71300.5395338226,-6.6340
96400,96.4000,9.7245113235246911643,-156.71802309527097918,251388.35631651812582,13.5139182368729,-71314.0534019246,-71300.5394836877,-6.6340
96500,96.5000,9.8847613909145159994,-153.96606105954901977,251388.35631651812582,13.7366138805008,-71314.2761181713,-71300.5395042908,-6.6340
96600,96.6000,10.002409284861998984,-149.12209284408274357,251388.35631651812582,13.9001063138636,-71314.4396420048,-71300.5395356909,-6.6340
96700,96.7000,9.9683073100829027169,-150.74273525116248607,251388.35631651812582,13.8527156241365,-71314.3922412211,-71300.5395255969,-6.6340
96800,96.8000,9.8588851276067508422,-153.49998478642729083,251388.35631651812582,13.7006542630986,-71314.2401569547,-71300.5395026916,-6.6340
96900,96.9000,9.9086607944037012885,-151.41695772332778347,251388.35631651812582,13.7698263036157,-71314.30934665,-71300.5395203464,-6.6340
97000,97.0000,10.089339868535811107,-148.28921272138012455,251388.35631651812582,14.0209116439175,-71314.5604626426,-71300.5395509986,-6.6340
97100,97.1000,9.9423480738925587019,-152.39983056045730336,251388.35631651812582,13.8166407013258,-71314.3561731098,-71300.5395324085,-6.6340
97200,97.2000,10.082592967543762441,-148.30815438903391623,251388.35631651812582,14.0115356387563,-71314.5510947449,-71300.5395591062,-6.6340
97300,97.3000,10.093658909101678844,-148.13813505447311059,251388.35631651812582,14.0269137101527,-71314.5664789095,-71300.5395651993,-6.6340
97400,97.4000,9.9833819775466174917,-153.24918436347874717,251388.35631651812582,13.8736645249887,-71314.4132096719,-71300.5395451469,-6.6340
97500,97.5000,10.109948288765464142,-148.01320047432218985,251388.35631651812582,14.0495506671763,-71314.589117893,-71300.5395672258,-6.6340
97600,97.6000,10.152323799069321808,-146.31390100764514273,251388.35631651812582,14.1084388891589,-71314.6480106917,-71300.5395718025,-6.6340
97700,97.7000,9.9065174105956845807,-154.2731046355037563,251388.35631651812582,13.7668476949671,-71314.3063841763,-71300.5395364814,-6.6340
97800,97.8000,10.045232608373257932,-148.84541973864304509,251388.35631651812582,13.9596168510319,-71314.4991585565,-71300.5395417055,-6.6340
97900,97.9000,9.9306439521625442524,-153.34333289883809925,251388.35631651812582,13.8003757663762,-71314.3399051076,-71300.5395293412,-6.6340
98000,98.0000,10.068898318170413475,-146.9680818528459838,251388.35631651812582,13.992504515674,-71314.5320473926,-71300.5395428769,-6.6340
98100,98.1000,9.8830505791235072621,-155.89343660429054239,251388.35631651812582,13.7342364067242,-71314.2737620641,-71300.5395256574,-6.6340
98200,98.2000,10.011291959160734777,-148.25598871655682842,251388.35631651812582,13.9124503515436,-71314.4519802802,-71300.5395299287,-6.6340
98300,98.3000,9.8206781902523836436,-156.36528867765647988,251388.35631651812582,13.6475590061432,-71314.1870742657,-71300.5395152595,-6.6340
98400,98.4000,10.070358403107260159,-147.78742176657209484,251388.35631651812582,13.9945335604042,-71314.5340887156,-71300.5395551552,-6.6340
98500,98.5000,10.084959715786041556,-148.72051514968848096,251388.35631651812582,14.0148246515581,-71314.5543880216,-71300.53956337,-6.6340
98600,98.6000,10.034624031238807973,-150.98439138830968886,251388.35631651812582,13.9448743679152,-71314.4844358612,-71300.5395614933,-6.6340
98700,98.7000,10.184906002844870798,-147.05911141939472486,251388.35631651812582,14.153717589872,-71314.6933004649,-71300.539582875,-6.6340
98800,98.8000,9.9493832828631667553,-153.04480599452014644,251388.35631651812582,13.8264173611131,-71314.3659590605,-71300.5395416993,-6.6340
98900,98.9000,9.927799792920604105,-151.57942476150191169,251388.35631651812582,13.7964233070526,-71314.335956148,-71300.5395328409,-6.6340
99000,99.0000,10.186113503453546159,-143.08836859060386359,251388.35631651812582,14.1553956242692,-71314.6949595241,-71300.5395638998,-6.6340
99100,99.1000,9.9313151780671606872,-152.46160915592798801,251388.35631651812582,13.8013085527848,-71314.3408379997,-71300.5395294469,-6.6340
99200,99.2000,9.9724681714780896158,-152.08410356574290745,251388.35631651812582,13.8584978726031,-71314.3980224261,-71300.5395245535,-6.6340
99300,99.3000,9.8363638304120115663,-154.14638151843936953,251388.35631651812582,13.669356960977,-71314.2088671306,-71300.5395101696,-6.6340
99400,99.4000,9.9998509824924788347,-148.79237163313052861,251388.35631651812582,13.8965511029232,-71314.4360806386,-71300.5395295357,-6.6340
99500,99.5000,10.02010508948754719,-148.9796464374461209,251388.35631651812582,13.9246977456476,-71314.4642417107,-71300.539543965,-6.6340
99600,99.6000,10.085822324726224863,-149.009805209261458,251388.35631651812582,14.0160233983434,-71314.5555902971,-71300.5395668987,-6.6340
99700,99.7000,10.075376410027223173,-149.04250512082472824,251388.35631651812582,14.0015069632799,-71314.5410635196,-71300.5395565563,-6.6340
99800,99.8000,9.8456482563824359033,-155.70211985870889748,251388.35631651812582,13.6822593032404,-71314.2217739515,-71300.5395146483,-6.6340
99900,99.9000,9.9961684418874625635,-150.71554343613303217,251388.35631651812582,13.8914335652923,-71314.4309714959,-71300.5395379306,-6.6340
100000,100.0000,10.064999711028082885,-147.77366973611506751,251388.35631651812582,13.9870867156009,-71314.5266405295,-71300.5395538139,-6.6340
100000,100.0000,10.064999711028082885,-147.77366973611600542,251388.35631651812582,13.9870867156009,-71314.5266405295,-71300.5395538139,-6.6340
